	mean	median	equal-tail 5th CI	equal-tail 95th CI	HPD 5th CI	HPD 95th CI	ess	r_hat
Equisetales_sigma2	13838.163	13412.65	8119.113110351563	20668.70478515623	7697.327	19756.094	903.8250134011464	0.9994746993650698
Psilotales_sigma2	15164.284	14797.605	8785.661376953125	22874.89931640624	8257.822	21468.404	717.0135791831367	0.997357093959839
Ophioglossales_sigma2	14331.654	13954.479	8058.354467773438	22797.968164062488	7784.8086	21289.76	669.317636316612	1.0293939908318166
Marattiales_sigma2	13863.519	13604.27	8473.457275390625	20234.29521484374	7935.731	19639.605	518.0518957725293	1.004435579240527
Osmundales_sigma2	15206.288	14840.418	9190.37802734375	22195.511718749993	8666.578	21214.932	350.57508077369323	1.008005081722903
Gleicheniales_sigma2	14447.564	13811.41	8562.965771484374	22481.089160156247	6997.677	19878.332	489.59302920367594	1.0055356944832154
Hymenophyllales_sigma2	14732.842	14223.371	8975.429394531251	21810.782714843746	8985.264	21807.314	554.1813914623834	0.9981296659200279
Schizaeales_sigma2	13608.795	13008.339	8017.2369384765625	20987.57841796874	7699.647	20432.361	631.0217185746668	0.9976737217084977
Salviniales_sigma2	14246.779	13876.668	8361.090771484374	21108.869335937496	7395.701	19661.701	716.9396419371791	1.0097637391163996
Cyatheales_sigma2	14050.333	13568.968	7444.838598632813	21988.2080078125	6956.615	20796.168	749.2266862003162	1.0030308605676181
Polypodiales_sigma2	13877.636	13419.059	7676.345703125	21670.353515624996	7222.734	19465.465	832.704126705089	1.0007806271633988
Node_0_sigma2	14370.715	14134.362	8858.0626953125	21024.89052734375	8854.003	20956.455	520.3977920991504	1.0181858932597134
Node_1_sigma2	14070.147	13789.604	8944.114892578125	20592.4564453125	8556.522	19268.945	372.28241173230555	1.0283266746402315
Node_2_sigma2	14081.535	13711.881	8208.62685546875	21453.029003906242	7280.604	20032.96	473.94367352337326	1.0028599255380786
Node_3_sigma2	14015.623	13581.434	7705.77314453125	21696.57470703124	7535.465	21269.871	802.04130096084	0.998227947112254
Node_4_sigma2	13741.799	13505.012	8226.32353515625	20939.73525390625	7774.214	19649.197	509.5665520922988	1.0008527053155394
Node_5_sigma2	14031.677	13660.712	8253.72158203125	21275.016015625	7901.642	20298.041	891.6071410541746	0.9975889470443435
Node_6_sigma2	13958.585	13397.387	7698.437060546876	22050.295507812498	7512.8257	21223.996	704.3962798850657	1.004106806000324
Node_7_sigma2	14063.912	13589.992	8532.029150390625	20993.173242187495	8100.0244	20182.361	881.6464297328139	1.0071372807868544
Node_8_sigma2	14450.156	13847.838	8781.461767578125	21543.109765625	8534.388	20649.902	656.7082040075644	1.0057290273065993
Node_9_sigma2	14469.79	14069.531	8822.46298828125	22064.889648437493	8314.029	20962.932	523.2781130943823	0.997952651284612
Node_0_trait	314.86285	313.69757	199.11814193725587	439.24301605224605	187.31314	417.13254	424.11603790174746	1.017877964792847
Node_1_trait	320.50595	319.55988	231.12528381347656	417.1638092041015	225.22728	401.5492	425.04401414886013	1.0186971507248697
Node_2_trait	359.04553	359.68945	288.36841735839846	427.69203948974604	293.12827	428.50656	406.9981892995598	1.021544095725266
Node_3_trait	316.7157	315.9843	240.20808029174805	395.61186676025386	235.87604	386.0675	414.42989910789237	1.0235861480000426
Node_4_trait	320.20285	320.55484	260.6665267944336	380.19084014892576	257.26007	374.17847	392.2148199329995	1.0207464292362298
Node_5_trait	299.2235	299.21887	250.030037689209	345.98478851318356	250.46764	346.1718	387.17167523479526	1.0174183145185394
Node_6_trait	300.32956	300.87955	252.5973922729492	350.7905075073242	250.98654	343.414	382.5632068258017	1.0111805466902235
Node_7_trait	273.58606	273.68207	236.19018020629883	313.6673217773438	235.63484	311.1181	411.2291200059431	1.0010838314241424
Node_8_trait	232.16351	230.87128	201.5246437072754	266.2022796630859	202.65604	266.50745	437.16058666047525	1.0052703431476355
Node_9_trait	221.44344	220.36765	194.1324821472168	253.10129928588867	191.32468	249.74948	452.17502221471597	1.0110507327689784
